Cust_ID,Date,Qnty,Value
1,1/7/2007,1,11.77
2,5/12/2007,1,12
2,4/4/2007,5,77
3,4/13/2007,2,20.76
3,4/19/2007,2,20.76
3,1/29/2007,2,19.54
3,3/4/2007,5,57.45
3,6/17/2007,4,20.96
3,5/17/2007,1,16.99
4,4/17/2007,2,29.33
4,5/20/2007,2,29.73
4,1/14/2007,1,14.96
4,3/3/2007,2,26.48
5,1/13/2007,2,29.33
5,1/10/2007,1,13.97
5,1/4/2007,3,38.9
5,1/30/2007,3,45.55
5,5/21/2007,3,38.71
5,4/21/2007,2,26.14
5,5/19/2007,2,28.14
5,6/13/2007,3,40.47
5,4/1/2007,4,46.46
5,5/6/2007,3,40.47
5,2/22/2007,3,37.47
6,4/27/2007,1,20.99
7,2/13/2007,2,28.74
7,1/6/2007,7,97.43
7,5/8/2007,9,138.5
8,5/23/2007,1,9.77
8,6/16/2007,1,13.97
8,6/20/2007,3,45.29
8,5/18/2007,2,36.76
8,3/13/2007,1,2.99
8,5/1/2007,7,50.43
8,3/13/2007,1,13.99
8,5/28/2007,2,24.46
9,3/3/2007,2,23.54
9,2/9/2007,2,30.33
9,6/5/2007,2,41.98
10,4/3/2007,3,39.31
11,4/3/2007,1,13.49
11,1/22/2007,1,19.3
11,6/26/2007,1,12.77
11,3/31/2007,1,12.99
12,1/16/2007,4,57.06
13,5/29/2007,4,72.94
14,6/20/2007,2,29.92
15,4/27/2007,4,52.87
16,2/17/2007,1,9.77
16,2/19/2007,2,31.6
16,4/27/2007,4,28.51
16,5/9/2007,1,9.99
17,1/7/2007,5,73.22
18,3/29/2007,1,14.96
19,3/4/2007,10,163.35
19,6/28/2007,1,11.77
20,6/17/2007,27,363.6
20,7/1/2007,19,289.41
21,2/10/2007,3,63.34
21,1/28/2007,1,11.77
22,5/31/2007,1,14.37
23,5/26/2007,2,24.74
24,2/11/2007,3,47.28
24,5/4/2007,1,10.49
25,3/24/2007,2,24.96
25,4/2/2007,1,13.9
25,1/9/2007,1,12.25
25,2/17/2007,1,12.99
25,4/7/2007,1,12.99
25,5/12/2007,1,10.49
25,7/1/2007,3,24.97
25,5/27/2007,2,24.98
26,3/17/2007,3,42.72
26,4/5/2007,3,59.97
27,5/16/2007,6,83.41
27,6/3/2007,4,52.46
28,6/2/2007,3,39.51
28,4/20/2007,2,25.74
28,3/21/2007,2,25.74
29,2/2/2007,3,46.72
29,2/12/2007,3,67.31
29,6/26/2007,3,41.1
29,3/18/2007,3,44.52
29,1/20/2007,1,13.97
29,6/21/2007,2,26.14
29,2/15/2007,1,32.45
29,4/10/2007,2,37.65
29,3/25/2007,2,26.74
29,3/28/2007,1,14.79
29,3/17/2007,3,35.97
29,3/25/2007,4,48.45
30,4/7/2007,1,14.37
30,4/15/2007,1,13.97
31,3/24/2007,4,59.06
31,2/22/2007,4,42.89
31,5/4/2007,3,38.06
31,6/3/2007,3,37.04
32,1/11/2007,3,49.97
32,3/10/2007,1,16.36
32,5/14/2007,1,11.88
33,4/13/2007,3,41.69
33,4/1/2007,2,29.92
33,3/6/2007,5,73.42
33,1/14/2007,2,40.74
33,5/3/2007,3,54.25
33,1/20/2007,1,14.96
33,2/15/2007,2,30.13
33,1/4/2007,2,35.69
33,2/27/2007,1,11.77
33,6/11/2007,3,45.47
33,2/6/2007,2,34.98
33,3/10/2007,3,54.97
33,3/13/2007,5,69.45
33,2/14/2007,3,48.97
33,2/8/2007,4,54.46
33,1/27/2007,5,66.45
33,6/5/2007,3,67.47
33,3/31/2007,1,13.99
33,4/3/2007,1,14.49
33,3/26/2007,4,55.96
33,3/23/2007,3,36.97
33,5/18/2007,3,36.97
33,1/1/2007,3,34.47
33,2/27/2007,4,35.35
33,3/27/2007,2,42.48
34,5/5/2007,2,23.14
35,4/15/2007,2,26.73
35,6/23/2007,1,15.49
36,4/22/2007,3,37.91
36,5/9/2007,1,11.77
37,4/28/2007,2,31.26
37,3/28/2007,2,29.13
37,6/7/2007,1,13.97
37,2/1/2007,1,14.37
37,4/16/2007,3,39.47
37,1/31/2007,2,27.48
38,4/28/2007,1,12.49
39,3/4/2007,3,33.33
39,5/17/2007,4,50.68
39,1/15/2007,2,28.93
39,2/23/2007,4,49.55
39,3/23/2007,2,58.96
40,5/1/2007,2,28.34
40,2/11/2007,1,13.97
40,4/29/2007,1,15.96
40,4/20/2007,1,14.96
40,6/12/2007,3,44.47
40,4/8/2007,1,13.99
40,4/26/2007,1,22.99
40,6/26/2007,2,25.98
40,6/14/2007,1,16.99
40,3/19/2007,4,54.96
40,3/6/2007,1,12.58
40,5/20/2007,1,2.99
40,1/18/2007,3,36.34
40,4/10/2007,1,14.42
41,6/17/2007,1,17.99
42,6/30/2007,3,26.55
42,4/3/2007,1,11.77
43,3/10/2007,2,29.33
43,6/3/2007,2,25.74
43,4/28/2007,1,10.77
43,2/19/2007,1,36.99
43,2/12/2007,1,14.49
44,4/12/2007,2,30.32
44,6/19/2007,1,14.37
44,1/22/2007,1,14.96
45,5/1/2007,1,14.37
46,5/11/2007,3,41.53
46,4/21/2007,4,60.11
46,1/14/2007,3,45.09
46,4/1/2007,4,58.07
46,5/2/2007,4,57.11
46,6/29/2007,2,26.98
46,6/5/2007,2,26.98
47,4/20/2007,3,37.91
47,3/1/2007,2,25.74
47,2/11/2007,3,44.97
47,6/2/2007,1,15.37
47,4/4/2007,2,30.92
47,6/11/2007,1,17.96
47,3/28/2007,1,4.79
47,6/7/2007,2,27.94
47,3/4/2007,1,13.97
47,5/30/2007,1,14.79
47,4/22/2007,1,19.97
47,3/28/2007,1,41.77
47,5/5/2007,1,19.99
47,3/12/2007,1,4.79
47,2/8/2007,1,9.99
47,1/11/2007,1,19.49
47,2/24/2007,1,12.99
47,6/22/2007,1,14.49
47,4/2/2007,2,22.98
47,2/8/2007,1,13.99
47,3/4/2007,1,12.99
48,6/10/2007,4,52.72
48,6/3/2007,4,73.5
48,3/29/2007,3,37.93
48,3/4/2007,1,12.49
48,2/3/2007,4,46.5
48,4/30/2007,2,29.92
48,6/12/2007,3,42.85
48,6/13/2007,1,15.36
48,2/11/2007,1,24.37
48,2/4/2007,1,25.49
48,2/20/2007,2,25.98
48,4/25/2007,1,20.99
48,2/12/2007,2,41.98
48,4/20/2007,3,42.47
48,6/20/2007,2,16.98
48,3/28/2007,1,9.49
48,4/17/2007,3,40.47
48,6/16/2007,3,51.47
48,3/24/2007,1,9.49
48,6/11/2007,2,29.48
49,5/16/2007,2,27.94
50,2/11/2007,1,6.79
51,6/1/2007,5,71.42
51,5/30/2007,8,111.93
51,5/21/2007,7,104.6
51,3/9/2007,5,53.95
51,1/1/2007,1,13.99
51,3/3/2007,1,11.49
52,2/25/2007,3,80.95
52,3/24/2007,2,23.14
52,1/28/2007,2,33.98
52,2/20/2007,2,27.74
52,2/18/2007,3,38.33
52,2/8/2007,4,59.84
52,1/18/2007,7,104.72
52,3/14/2007,2,76.98
53,4/30/2007,1,19.99
53,1/27/2007,1,14.37
53,2/4/2007,1,11.49
53,2/7/2007,1,11.88
53,3/27/2007,1,14.49
53,7/1/2007,1,13.99
54,1/10/2007,2,33.96
55,3/15/2007,5,66.09
55,2/10/2007,1,15.36
56,4/8/2007,2,27.73
56,1/28/2007,1,15.96
56,2/24/2007,2,21.54
56,2/26/2007,4,63.96
57,2/19/2007,4,57.86
58,3/8/2007,1,20.99
59,3/9/2007,1,13.99
59,2/21/2007,1,11.77
59,2/24/2007,1,10.77
60,3/29/2007,2,21.75
61,5/15/2007,11,155.65
62,5/10/2007,3,32.91
62,4/2/2007,1,17.96
62,6/4/2007,1,13.97
62,5/24/2007,2,24.54
62,2/13/2007,2,28.14
62,3/15/2007,2,14.55
62,4/9/2007,1,5.78
62,5/8/2007,1,15.36
62,5/30/2007,2,25.98
62,6/18/2007,1,15.99
62,1/20/2007,3,41.97
63,5/22/2007,3,44.97
63,1/22/2007,2,26.98
63,6/29/2007,2,24.48
63,2/10/2007,2,24.48
64,4/10/2007,1,11.77
64,2/22/2007,2,13.98
64,4/16/2007,1,11.77
64,6/8/2007,1,14.96
64,6/25/2007,1,15.36
64,2/24/2007,3,41.47
64,1/4/2007,3,53.47
64,5/1/2007,8,59.92
64,1/9/2007,3,41.97
64,4/8/2007,1,7.68
64,3/3/2007,2,35.48
64,5/15/2007,2,21.98
64,5/23/2007,3,37.56
65,2/17/2007,1,18.77
65,6/10/2007,2,35.98
65,7/1/2007,1,13.99
66,4/4/2007,1,39.99
67,2/23/2007,2,29.73
67,4/20/2007,1,29.99
67,2/7/2007,1,11.77
68,3/11/2007,2,40.36
